0.102357686	0.30544648	-0.7095306	-0.7195432	-0.6015998	-0.8343081	-0.85774225	0.46988586	-0.57333606	-0.77583945	-0.77920675	-0.5200206	0.7203784	0.040891886	-0.4396871	0.72868854
-0.30701697	-0.23239861	0.110692985	0.20146428	-0.24962957	-0.7131518	-0.064601436	0.0076200464	-0.5200071	0.242121	0.037478935	-0.276952	0.6099274	-0.34403506	-0.42630276	-0.29900143
0.004525215	-0.17388329	0.4853628	0.23826195	0.33259696	-0.21379326	0.11010934	-0.4559749	-0.070089996	0.17605187	0.17161083	0.19177198	0.33967987	-0.4020134	-0.29185805	-0.30981886
-0.083449244	0.00967378	0.17227045	-0.21392824	0.37840027	0.67161936	0.6248995	-0.16184428	0.4176541	-0.51782703	0.17485018	0.24707219	-0.7148425	0.7148101	0.65222186	0.23036656
-0.4884861	-0.48996037	0.26347455	0.50433016	0.08814762	0.04118255	0.53917307	0.02054292	-0.3738718	0.2602319	0.46933883	-0.21341339	-0.16633399	-0.016682906	0.25468546	-0.52894163
0.22138897	0.20135525	0.64394087	-0.062699445	0.4781236	-0.69082457	-0.38317898	-0.5697642	-0.03261196	0.22286245	-0.23217368	0.49489224	0.64551526	-0.7304387	-0.69092363	-0.15597944
-0.18473455	-0.005027663	-0.3946622	-0.2146118	-0.29700404	-0.45773852	-0.25214952	0.3048793	-0.30761343	-0.29178292	-0.24321553	-0.27570704	0.24759516	-0.067519404	-0.123812824	-0.0018513473
0.77246356	0.6791255	0.46069726	-0.689126	0.62061864	0.7456371	0.47681266	-0.6106412	0.773314	-0.63970643	-0.5411483	0.7242722	-0.68592304	0.71661985	0.59585184	0.64374983
0.024989497	0.0073783454	-0.109763	-0.24082837	-0.07379946	-0.107212946	-0.13250409	0.0056554996	0.09239372	-0.32093894	-0.28449938	0.02890252	0.01962756	-0.011131803	0.053620804	0.17846356
-0.54070896	-0.55017877	-0.5671135	0.28069115	-0.5103811	0.093924694	0.4573731	0.6834438	-0.54469866	-0.10555082	0.4428909	-0.6671612	-0.4093284	0.58192515	0.6213776	-0.38459095
0.54102683	0.5422003	0.8053312	-0.26083064	0.6439213	-0.49354836	-0.49740452	-0.7059696	0.45075345	-0.0021364475	-0.42602453	0.66085505	0.55133384	-0.68635577	-0.6261993	0.1613374
-0.4062883	-0.32343718	-0.55997676	-0.43305907	-0.5638525	-0.7356963	-0.49648866	0.4720677	-0.6846524	-0.45336843	-0.49251598	-0.61304724	0.4681738	0.20049869	-0.032981195	0.28421944
-0.08165192	-0.12720484	0.03961346	0.027351933	-0.055313736	-0.21008193	-0.070173204	-0.103049375	-0.15853208	-0.09925127	-0.08254798	-0.041827995	0.22006704	-0.18642543	-0.16141613	-0.043674927
0.59503144	0.5972048	0.65698594	-0.5490523	0.62437767	0.7796798	0.6076675	-0.65099835	0.72972006	-0.6054294	-0.3001499	0.7238283	-0.7615781	0.664753	0.7094913	0.5457856
-0.46179974	-0.56951505	0.77628493	0.54773146	0.5495251	-0.63427323	0.53389615	-0.67132527	-0.59602344	0.73475397	0.55369586	0.044590306	0.49674055	-0.63415766	-0.55375713	-0.587493
0.60066354	0.6136591	0.58594394	-0.39396134	0.49216497	-0.45853412	-0.49955216	-0.541148	0.5449575	-0.16819406	-0.4700259	0.5819333	0.5207226	-0.60978675	-0.5366671	0.5451373
-0.17074913	-0.21544413	-0.08494548	-0.023253087	-0.249584	-0.6074908	-0.17146362	0.17233038	-0.46477008	-0.011034641	-0.05887177	-0.3159575	0.4278229	-0.25894594	-0.29860762	-0.18887176
0.22668369	0.26163664	0.5439085	-0.16466239	0.611052	0.3547124	-0.08854587	-0.4567097	0.45456716	-0.21383478	-0.22320074	0.5208509	-0.12165663	-0.0030274645	0.097986154	0.12302147
-0.10802903	0.04244239	0.4011882	0.015430704	0.43311554	0.088162415	0.078476675	-0.2446506	0.047798473	-0.06566276	-0.024748655	0.28989825	-0.0314094	-0.05533774	0.12867744	-0.1441984
-0.17290291	-0.23733918	0.50223565	0.31181067	0.28376395	-0.40331727	0.13039558	-0.32608685	-0.31401724	0.50310946	0.29155475	0.05049814	0.46674994	-0.54660016	-0.40000585	-0.45809856
-0.4939194	-0.33983853	-0.30730793	-0.038905066	-0.23684172	-0.10014266	0.1892454	0.35128084	-0.3273962	-0.18107934	0.09815912	-0.3706453	-0.1346711	0.2279243	0.24885271	-0.3111715
0.026371146	0.16488379	0.1970132	-0.2197227	0.16458902	-0.26983267	-0.33180147	-0.15947413	-0.05117244	-0.07460068	-0.28958583	0.18047743	0.32608968	-0.2783334	-0.31146967	-0.01868528
0.41206467	0.5607901	0.085280195	-0.66525906	0.20179583	-0.30189833	-0.56807154	-0.2455484	0.33142844	-0.5232383	-0.6601745	0.38578472	0.3428291	-0.19757299	-0.38574612	0.4992789
-0.16227645	-0.07678411	0.2119305	0.0196967	0.26004115	0.09812351	0.14092053	-0.17771716	0.06125474	-0.051765714	0.030723589	0.13436474	-0.04697534	-0.028762424	0.10597729	-0.20497897
-0.21181555	-0.22637549	-0.022376474	-0.11345818	0.060936935	0.38338393	0.2994974	0.1020454	0.104169704	-0.3608092	0.12503058	-0.024879094	-0.38633665	0.4866287	0.5031736	0.025642294
-0.45244753	-0.60039604	0.672523	0.63298315	0.39688316	-0.6678574	0.594158	-0.556744	-0.66623914	0.7427877	0.5805215	-0.12696351	0.5496784	-0.67380744	-0.54176563	-0.6734736
-0.2265633	-0.4836883	0.6796478	0.54068816	0.22317772	-0.94741595	0.103609994	-0.699778	-0.74790305	0.74199885	0.4051762	0.100884266	0.8705064	-0.86989623	-0.9483881	-0.5777024
0.022249872	0.04733549	0.3028177	-0.03442299	0.17720193	-0.45199406	-0.27846855	-0.3344565	-0.096783854	0.054138865	-0.15146281	0.2642138	0.45645952	-0.4471928	-0.51486546	-0.10818842
0.15483677	0.26583403	0.23683077	-0.2502569	0.21969095	-0.27533734	-0.30292037	-0.22541021	0.14670806	-0.12685427	-0.29943287	0.31638068	0.3441082	-0.35826087	-0.36160684	0.020851383
0.4987958	0.5376733	0.15365979	-0.46582687	0.24203795	-0.60319066	-0.54269	-0.2967795	0.39210436	-0.47045282	-0.5549341	0.4175071	0.5248909	-0.3461817	-0.46413997	0.5534783
0.09150467	0.21763036	0.095633164	-0.29745558	0.109245434	0.02050175	-0.26548657	-0.14229451	0.21356486	-0.361096	-0.29727933	0.24093455	0.08239753	-0.061885457	-0.014963043	0.16078302
-0.04367689	0.12041762	-0.5806516	-0.633536	-0.52804834	-0.6579115	-0.66977924	0.525118	-0.42193386	-0.68717086	-0.6247913	-0.3984466	0.44527903	0.38821614	-0.08358635	0.6305336
0.7511825	0.65529734	0.5114216	-0.565596	0.42751577	-0.72541153	-0.7259946	-0.5318118	0.5275836	-0.25475255	-0.7039512	0.6458034	0.6549599	-0.6807846	-0.6828718	0.73006403
-0.44991145	-0.45429364	0.7726721	0.56927854	0.41321412	-0.26901633	0.52136004	-0.45331612	-0.4253588	0.5660555	0.50887674	-0.011772644	0.32741845	-0.5130885	-0.21649398	-0.61850375
-0.4540667	-0.247825	-0.47478062	-0.16234231	-0.48923275	-0.5240863	-0.1571397	0.41103902	-0.6813333	-0.13510378	-0.10212087	-0.5326451	0.26978937	0.028631933	-0.093836784	-0.18645877
0.7731603	0.84533674	0.1697824	-0.7525631	0.31661317	-0.9022795	-0.9012906	-0.36025777	0.46565485	-0.8230482	-0.8852034	0.58250177	0.7329314	-0.6001565	-0.7431371	0.9794082
0.06434543	-0.04265779	-0.09481971	-0.16068526	-0.20679905	-0.51648325	-0.36952147	0.06990896	-0.29291534	-0.046747867	-0.26787484	-0.1573468	0.49057811	-0.45128393	-0.39742577	0.02672808
-0.1540995	-0.391498	0.6478981	0.4455552	0.39712295	-0.3434478	0.23710221	-0.5566708	-0.22951318	0.3783172	0.3333214	0.2372026	0.3504965	-0.54612035	-0.4142889	-0.5186542
0.20878533	0.4832595	0.041447267	-0.52845067	0.30007973	-0.104960226	-0.42408004	-0.22768748	0.31017476	-0.57842976	-0.44667885	0.35249507	0.12569891	-0.03906612	-0.13295269	0.38183972
-0.34318528	-0.2794817	-0.01068968	0.21278918	-0.35214248	-0.9561549	-0.19148804	0.106456794	-0.8337115	0.34145904	0.053902328	-0.45638314	0.7936943	-0.5383995	-0.5374608	-0.42108557
0.14967892	-0.03449756	0.20310432	-0.018797567	0.22689945	0.13884309	0.18027674	-0.26521525	0.21585527	-0.20251866	0.022604281	0.15786327	-0.15298732	0.08363327	0.15866071	0.1335137
0.11566649	0.2547678	0.018362021	-0.43552837	-0.0414102	-0.5602149	-0.48682898	-0.09328291	-0.04679707	-0.28247446	-0.3936459	0.113369934	0.39774388	-0.2754612	-0.32869038	0.07356541
0.28339228	0.48178878	0.6080747	-0.2994889	0.6387124	-0.12952782	-0.3493289	-0.5370607	0.53647953	-0.1777767	-0.31915176	0.585595	0.1997863	-0.37616912	-0.31279287	0.09569081
0.56262606	0.5880761	0.56087565	-0.5561058	0.648496	0.7186169	0.381968	-0.58022803	0.73052746	-0.59008884	-0.32797498	0.7370068	-0.66541123	0.61518264	0.5368766	0.603667
-0.19603364	-0.2261662	-0.026304241	0.06037148	-0.13009796	-0.2694095	0.05178749	0.026867583	-0.3196003	-0.04006891	0.037810847	-0.16829632	0.15358149	-0.12021657	-0.022422286	-0.2318253
-0.27987114	-0.34614277	0.18930976	0.40972897	-0.038918253	-0.47350162	0.2583663	0.02265127	-0.4494488	0.4977959	0.38711968	-0.22451094	0.3728041	-0.34206194	-0.17528647	-0.47560334
-0.57490087	-0.5036593	-0.50802183	-0.16361359	-0.59285927	-0.60971034	-0.20804034	0.5329122	-0.7936161	-0.2558939	-0.17308027	-0.65095854	0.34761155	0.2116989	0.005493134	0.041588668
0.18912196	0.28204694	0.40792617	-0.23348811	0.48795334	0.29678035	-0.14044905	-0.4583529	0.4176884	-0.35103336	-0.22613986	0.43573505	-0.049644466	-0.07511528	-0.05064997	0.11398447
-0.14554226	0.005400504	0.078182	-0.14943141	0.15256946	-0.09776497	-0.08885328	-0.097168304	0.0033780616	-0.16171686	-0.10596957	0.058277156	0.12189102	-0.119300164	-0.08566838	-0.1388873
0.010635023	0.03201861	0.6321406	0.10105637	0.41779307	-0.47272652	-0.097728856	-0.47994566	-0.22858879	0.3950982	0.01668879	0.23263207	0.53021246	-0.615317	-0.49617946	-0.40314123
-0.12632155	-0.22861895	0.3398421	0.20160495	0.19486411	-0.09053528	0.20650874	-0.26116052	-0.08605812	0.16668046	0.21732916	0.057851136	0.11939065	-0.22154143	-0.057896763	-0.31387034
-0.20201361	-0.24819095	-0.38628232	-0.09925575	-0.32891217	0.037810877	0.13314454	0.28247976	-0.13905056	-0.32848305	0.040750705	-0.34705445	-0.20878206	0.35431492	0.28014976	0.022878546
-0.4306288	-0.5137872	0.37868083	0.4695134	0.29729116	0.29536012	0.5518324	0.023758432	-0.24395838	0.28107285	0.5245219	-0.17622106	-0.30098197	0.09245092	0.34490284	-0.52975076
0.5914097	0.6063579	0.40002623	-0.4266931	0.5135721	0.26754698	-0.29839835	-0.63172	0.64380556	-0.4813302	-0.45952058	0.68754095	0.030570995	-0.045226775	-0.10175261	0.4654945
-0.40967417	-0.39044073	-0.37007275	-0.062324565	-0.4957214	-0.635816	-0.14093857	0.45943037	-0.66829246	0.017099679	0.00038757565	-0.66000205	0.35933796	-0.11101527	-0.17821999	-0.22537506
0.3309489	-0.26597142	0.83511657	0.41295832	0.8365427	0.22507614	0.6625598	-0.80130637	0.21929434	0.20246977	0.46232995	0.784056	0.025315383	-0.32889187	-0.1019208	-0.26903018
-0.09691361	0.018113907	0.018963888	-0.15662113	0.007044669	0.08119695	0.004320873	-0.07884565	0.15221727	-0.3502226	-0.13718183	0.011558576	-0.10716044	0.10290074	0.07851538	0.05101308
-0.22315021	-0.24583852	-0.32510534	-0.15305316	-0.38668105	-0.13610151	-0.0045720804	0.32590434	-0.2653343	-0.365025	-0.10348431	-0.34739974	-0.01384621	0.25661397	0.2171244	0.099338934
0.19052818	0.29993674	0.052910235	-0.36256894	0.017369466	-0.32259262	-0.4934386	-0.08434349	0.10203587	-0.2983611	-0.40602735	0.16694182	0.40411597	-0.22209218	-0.3146625	0.22688332
-0.040338505	0.1571228	0.5855178	-0.007859162	0.5787731	0.31599292	0.053274877	-0.41402233	0.37688327	-0.10130044	0.031873256	0.34103167	-0.14194168	0.0054022083	0.06381798	-0.08200344
-0.51551485	-0.49666908	-0.22577833	0.2034359	-0.32867837	0.029970385	0.38121125	0.40943024	-0.41601735	-0.035651322	0.3288491	-0.47125655	-0.20735961	0.216301	0.3830325	-0.2858697
-0.34291294	-0.46688974	0.38141954	0.44989336	0.012470458	-0.35243198	0.3926769	-0.22231416	-0.39345005	0.38536328	0.4815015	-0.19056796	0.32895166	-0.41189837	-0.35645887	-0.4668404
-0.46619463	-0.6848733	0.9950388	0.8682884	0.7714883	-0.8460201	0.6685054	-1.000195	-0.8035985	0.95279515	0.7799241	0.14312896	0.8772927	-0.98810625	-0.8881388	-0.76198614
0.13150755	0.32752916	0.43831134	-0.2222445	0.4983383	0.1900915	-0.15524766	-0.45232537	0.40119308	-0.2336196	-0.25310048	0.42429537	-0.009806096	-0.03776624	-0.055587456	0.09508769
-0.3675509	-0.47183666	0.37362835	0.40176502	0.010632309	-0.45216572	0.35418308	-0.17827548	-0.57323676	0.4645874	0.41600388	-0.15676095	0.31372797	-0.39689198	-0.34795657	-0.52123153
-0.595351	-0.6449157	0.7760967	0.69065934	0.5823592	-0.7792656	0.70963866	-0.77359545	-0.73933727	0.83296424	0.64618653	0.020320669	0.7198633	-0.7744553	-0.77084637	-0.67048454
-0.3314979	-0.4026153	0.37752792	0.36797416	0.14328298	-0.32119533	0.3698649	-0.27914456	-0.37523606	0.4415202	0.43677506	-0.09182331	0.28962594	-0.36617184	-0.27052528	-0.39700934
-0.34917432	-0.41261327	0.092384234	0.30975392	-0.21095373	-0.56245774	0.16713566	0.05654028	-0.464601	0.3339233	0.21325654	-0.2995379	0.42815068	-0.35236904	-0.3386297	-0.39979142
-0.29833287	-0.3102179	-0.1924136	-0.023169436	-0.3294134	-0.5566261	-0.188807	0.18694885	-0.46525824	-0.02938696	-0.055175718	-0.3499253	0.40317968	-0.22329265	-0.21227665	-0.15421341
0.13222122	0.15426183	0.4732844	-0.0751511	0.5651046	-0.13788867	-0.22027382	-0.49994054	0.24045199	-0.072853215	-0.10594063	0.51788634	0.21307671	-0.30647847	-0.30970007	-0.13458763
0.696785	0.74123824	0.46367967	-0.5640835	0.4478268	-0.6973476	-0.66490984	-0.57598835	0.53999406	-0.24675009	-0.72330636	0.6647692	0.68969446	-0.67636794	-0.6904117	0.59521556
0.35340917	0.2272571	0.7503773	-0.069595106	0.5453494	-0.50993687	-0.308332	-0.64872026	0.054971334	0.17424104	-0.21203876	0.48566368	0.53561497	-0.6172512	-0.64263463	-0.19992982
-0.14095002	0.027709194	-0.13236883	-0.21204866	-0.04169914	-0.07639547	-0.096128665	0.13845505	0.011581075	-0.30951235	-0.12643623	-0.10322528	-0.026185568	0.119159505	0.13769482	0.030286249
0.49285042	0.48076198	0.4550539	-0.37645024	0.42013633	-0.33132967	-0.49344382	-0.510118	0.42109722	-0.10884064	-0.443266	0.5709984	0.45053047	-0.53394693	-0.48350972	0.43734455
-0.06018888	-0.09906709	-0.29230973	-0.23886791	-0.32663998	-0.50669384	-0.27888292	0.24671893	-0.47350964	-0.14863671	-0.28020027	-0.29692203	0.38345018	-0.11941839	-0.22767434	-0.018108994
-0.060822967	0.0949144	-0.2523282	-0.30854478	-0.11979646	-0.21848586	-0.25076506	0.12155114	-0.048444185	-0.305083	-0.30583763	-0.10702928	0.07228972	-0.0014302885	-0.06242008	0.12982474
-0.4496075	-0.48659602	0.50117934	0.45964706	0.16654949	-0.26515087	0.34103242	-0.23784693	-0.47288448	0.41334692	0.41609767	-0.078173	0.3106022	-0.40211472	-0.19742502	-0.5402461
0.13126019	0.1558652	0.2773194	-0.12964283	0.24560364	0.027674396	-0.11885908	-0.26866472	0.23203276	-0.15317605	-0.08434864	0.24659085	0.03782144	-0.17215692	-0.043275397	-0.035038978
0.30988747	0.06737607	0.32758793	-0.09217675	0.41318884	0.29116803	0.28490236	-0.46767706	0.41849306	-0.23496683	-0.008001579	0.43331113	-0.30110967	0.21321577	0.2797886	0.18318504
-0.015191263	-0.28808936	0.6185553	0.42814013	0.37130255	-0.31338724	0.28828478	-0.543399	-0.19774891	0.3516282	0.3840923	0.22675045	0.42275608	-0.5920987	-0.45282355	-0.37762812
0.3756295	0.41735306	0.28268662	-0.31938404	0.2336506	-0.7861018	-0.56269586	-0.3449939	0.03310135	-0.00488544	-0.46589348	0.32749233	0.7052155	-0.598818	-0.61041605	0.0813296
-0.7536937	-0.8333797	-0.5621073	0.594966	-0.4626953	0.40326494	0.84204286	0.67297345	-0.67410856	0.05539485	0.75633293	-0.83923227	-0.8001101	0.91450083	0.8141623	-0.7741635
-0.3679894	-0.4087514	-0.36328742	9.667348e-05	-0.40118343	-0.28300884	0.01922748	0.4509356	-0.45610067	-0.20441982	0.02947899	-0.54385257	-0.005124333	0.15986797	0.15876451	-0.14816417
0.37349635	0.49291447	-0.4041779	-0.7530595	-0.1655655	-0.041473426	-0.49880525	0.078057855	0.23739552	-0.7807193	-0.70675117	0.045107223	-0.028556045	0.36488348	0.14798214	0.68599105
-0.0688285	-0.06372183	0.19611524	-0.026944341	0.30902293	0.38129407	0.39860713	-0.2491756	0.31558287	-0.26304168	0.1417576	0.15512915	-0.36197847	0.33579502	0.43000665	0.08003191
-0.18188985	-0.11586	0.1777586	0.03070584	0.26778606	0.17978267	0.18898024	-0.14735456	0.072610475	-0.08280329	0.056987107	0.16261661	-0.1539247	-0.0033124764	0.20058157	-0.22117887
0.19379325	0.26126024	0.49871582	-0.28689092	0.63880503	0.37261707	0.01417027	-0.54170555	0.51279473	-0.33429125	-0.19163002	0.5984401	-0.28779653	0.13222265	0.18843661	0.20285709
0.6562081	0.5602919	0.6748447	-0.43099877	0.61160994	0.2720674	-0.35210863	-0.55889434	0.6690155	-0.37250546	-0.41530743	0.6940397	0.0244224	-0.10461948	-0.160387	0.5457515
0.2090238	0.3127026	0.09408345	-0.41313785	0.20237349	0.15156849	-0.24449712	-0.21184509	0.3939932	-0.4732093	-0.43179184	0.34590977	-0.05085443	0.11100489	0.060696542	0.38721383
-0.5203384	-0.5738497	0.69268805	0.56703895	0.401578	-0.5583913	0.6467875	-0.6565254	-0.65173703	0.6604687	0.54212165	0.00845084	0.48828053	-0.59003156	-0.6220833	-0.5545838
-0.35830465	-0.37935743	0.23171996	0.2548877	0.05198145	-0.043748558	0.32634157	-0.028448662	-0.26149252	0.07055638	0.32224092	-0.1938297	-0.016933966	-0.123787895	0.08547515	-0.44207326
-0.025331369	-0.01697716	0.034742244	-0.17887412	0.2337248	0.37674114	0.23119877	-0.16207829	0.26804334	-0.3709675	-0.12611145	0.111239314	-0.43527886	0.44222972	0.4268635	0.22894426
-0.6908012	-0.81911856	-0.0717808	0.7105941	-0.20743528	0.2627514	0.83684677	0.40916494	-0.6409054	0.49119622	0.7813397	-0.56839496	-0.570658	0.40678495	0.61563367	-0.83748174
-0.34784344	-0.16006717	0.020279266	0.050558634	0.014081758	-0.24437155	0.087163	-0.0075373417	-0.20529068	0.041020423	0.06231507	-0.06390402	0.083354585	-0.16488148	-0.029303065	-0.3687638
0.54214406	0.2329211	0.70159405	-0.06505724	0.66027325	0.14282455	-0.13251726	-0.69506717	0.37220857	-0.086259715	-0.16374011	0.66220534	0.18106073	-0.37515998	-0.30735192	0.082402505
-0.018465633	0.19814278	-0.2791697	-0.3103589	-0.08500635	-0.48755276	-0.36481145	0.09048039	-0.20716521	-0.28073975	-0.30770996	-0.043582402	0.338571	-0.21269564	-0.25661492	0.13445257
0.032870714	0.012209389	-0.41557434	-0.32817265	-0.465012	-0.40919712	-0.26485333	0.3695986	-0.276971	-0.33538818	-0.38067004	-0.38141796	0.21286178	0.068215154	-0.05494176	0.30736044
-0.3841427	-0.23273386	-0.5875089	-0.25069445	-0.51777375	-0.25627378	-0.09348172	0.5513713	-0.48730683	-0.43803895	-0.16106652	-0.59793913	-0.087695144	0.36813334	0.35415053	0.1677928
-0.43936154	-0.29952338	0.04167743	0.21634279	0.009630653	0.10527733	0.33090568	0.09260017	-0.12695616	-0.050151806	0.28917697	-0.1978536	-0.18244417	0.055518683	0.26762983	-0.36168945
-0.0027039277	0.009986762	0.3479653	-0.10292696	0.43647355	0.5457988	0.5504921	-0.30673808	0.45110807	-0.32545424	0.1718423	0.34824052	-0.60407704	0.5141189	0.5163849	0.179905
-0.02049718	0.02608358	0.05277627	-0.065487504	-0.09405395	-0.49665028	-0.29351842	-0.014767323	-0.2738891	0.053630665	-0.24566267	-0.032670595	0.41596502	-0.4256256	-0.41629675	-0.08823422
0.41989017	0.38404495	0.60755837	-0.42843318	0.5966681	0.7418828	0.66472805	-0.5142487	0.7430939	-0.46643063	-0.09905117	0.66273934	-0.72098607	0.7139774	0.589876	0.45225102
-0.082648285	0.14040798	-0.27443817	-0.21615003	-0.08536919	0.016799843	-0.17797229	0.14534202	-0.05973859	-0.4143409	-0.18694888	-0.0930903	-0.05625696	0.14300911	0.14689933	0.11967447
0.0009973241	-0.07798985	0.24129179	0.010616182	0.12034307	-0.046143446	0.015202321	-0.19386794	-0.030941507	-0.06714022	-0.021480447	0.060556274	0.07462224	-0.12358007	-0.01228058	-0.09057243
-0.307019	-0.32332894	0.3969715	0.24270478	0.31740797	0.18953516	0.31608686	-0.25039205	-0.06688573	0.042682588	0.32625613	0.083229825	-0.0995838	-0.101112306	0.13390693	-0.27954504
0.44197163	0.23764072	0.22052829	-0.18168756	0.09362347	-0.21922971	-0.32805216	-0.3129563	0.102248505	-0.11924495	-0.35833928	0.22313207	0.31236506	-0.3314812	-0.39103046	0.17700253
-0.16922896	-0.17771576	-0.39759964	-0.29388982	-0.32393315	-0.10885288	-0.067758895	0.24526982	-0.16072868	-0.40864623	-0.19879054	-0.27504447	-0.104073144	0.30407083	0.21177468	0.06499081
-0.3782519	-0.36605462	-0.09149517	0.090365954	-0.27210176	-0.30051944	0.17654784	0.23625997	-0.37578157	0.04227076	0.16817752	-0.39943495	0.05232358	-0.0070959968	0.037721187	-0.2597502
-0.3908561	-0.32855946	-0.33338657	0.03792632	-0.4356162	-0.53073233	-0.123934954	0.3405222	-0.59021366	-0.032096844	-0.076482885	-0.5374903	0.33547014	-0.1455257	-0.1078024	-0.12739491
-0.57867706	-0.7886441	0.63859254	0.7296109	0.2862487	-0.17207998	0.88776946	-0.26115867	-0.5918461	0.6721023	0.84271646	-0.21243459	0.15279679	-0.37671846	-0.12901008	-0.72735745
0.40764183	0.50991106	0.01363336	-0.4852059	0.1923593	-0.24683525	-0.46711951	-0.279333	0.31834167	-0.45159853	-0.47195548	0.39104334	0.25428748	-0.24968667	-0.36227953	0.4166996
-0.73740065	-0.84344184	-0.6085016	0.57664216	-0.55481327	0.52826136	0.76336	0.6451965	-0.57520634	0.096368305	0.7771894	-0.7495752	-0.75490326	0.7513997	0.7786052	-0.81679606
-0.092361525	-0.13118362	0.006402845	-0.0165235	-0.15517356	-0.3987692	-0.18021223	0.07651988	-0.299125	0.07355495	-0.063890934	-0.19184019	0.30655298	-0.32361358	-0.25557292	-0.14169116
-0.39106682	-0.43334684	0.13187742	0.2764067	-0.079925	-0.26399186	0.2185285	-0.005742557	-0.35497236	0.19297904	0.2532969	-0.24345258	0.13828991	-0.18401262	-0.003300622	-0.42321205
0.01888746	0.06921514	-0.12340007	-0.23977955	-0.0343821	0.13842501	-0.053649537	0.02655777	0.1716224	-0.4417311	-0.20542136	-0.06597926	-0.17512059	0.31220427	0.26931715	0.22866072
0.58372533	0.6943801	0.119085856	-0.5911792	0.28895557	-0.57965434	-0.70343626	-0.358511	0.39633134	-0.5277499	-0.6876646	0.4914701	0.59067124	-0.44817597	-0.5967936	0.5891268
-0.20535412	-0.12142938	0.43279687	0.08342516	0.15132403	-0.51065695	-0.107444406	-0.21060391	-0.3163972	0.26178965	0.0011612216	0.0016417434	0.4209913	-0.53353643	-0.39645028	-0.33642104
-0.07888388	-0.19429404	0.29257146	0.115881555	0.30990878	0.2565462	0.37753305	-0.18473864	0.17416616	-0.057625696	0.2200743	0.19560504	-0.28448567	0.12795356	0.26700807	-0.15119895
0.30709186	0.27656484	0.3906308	-0.13311651	0.29020366	-0.29071492	-0.3270097	-0.46496084	0.12040405	-0.007746565	-0.29448345	0.37574056	0.33929864	-0.48759103	-0.41428727	0.027079633
0.765874	0.852687	0.62222564	-0.74872786	0.74153507	0.80205935	0.43003413	-0.7203384	0.7947926	-0.751604	-0.69786334	0.801409	-0.7543252	0.76231325	0.67490375	0.7037365
-0.071732126	-0.088515066	0.16265558	-0.123826265	0.35652488	0.6180898	0.73001397	-0.19086169	0.5127901	-0.37318438	0.29046634	0.24990484	-0.615405	0.6483424	0.6469304	0.1728872
-0.5471656	-0.24346294	-0.5309591	-0.040384732	-0.25099164	-0.059770472	0.17591624	0.507955	-0.37194344	-0.38141054	0.071858056	-0.49212563	-0.3147531	0.44252104	0.40894702	-0.3202481
-0.25531927	-0.2357469	0.13298255	0.13214743	-0.10447596	-0.7093032	-0.072428584	0.021276603	-0.5605288	0.32251245	0.015012432	-0.20321763	0.58019084	-0.50443745	-0.44657245	-0.44677174
-0.14798638	-0.057209812	0.61357117	0.09998086	0.5953582	0.52345675	0.41037735	-0.3050947	0.24640684	-0.026176756	0.2408228	0.3723862	-0.41351545	0.18747117	0.32306817	-0.2524921
0.33860534	0.50173634	0.3866097	-0.41490486	0.39182666	-0.51992506	-0.4448072	-0.37295887	0.33351362	-0.2892213	-0.46256942	0.43302768	0.41369617	-0.36145672	-0.44371295	0.38469666
-0.24125804	-0.1666754	0.17128517	0.13120471	0.13324597	-0.0022571967	0.17316334	0.022897748	-0.09654156	0.032524414	0.07645036	-0.034836814	-0.036818538	-0.09573038	0.121622495	-0.32905737
-0.38200155	-0.06790772	-0.0869627	-0.018346332	0.049069963	-0.05444246	0.10353113	0.20456529	-0.18583585	-0.105509214	0.04616365	-0.13613267	-0.07268518	0.15137279	0.15011922	-0.30734503
-0.22248887	-0.036736317	-0.35158297	-0.31168434	-0.31593266	-0.26466694	-0.199191	0.29936567	-0.24927355	-0.3863943	-0.26784128	-0.30718768	0.12205554	0.15755431	0.022332309	0.16381545
-0.15821135	-0.03503378	0.22682415	0.010917036	0.2647866	0.26734892	0.18065123	-0.12318981	0.07175574	-0.13396765	0.09724281	0.112681076	-0.12836663	0.110069744	0.15358299	-0.11614433
-0.17519687	-0.037053388	-0.2186614	-0.077244446	-0.27517754	-0.41252246	-0.11649612	0.22904429	-0.39674237	0.060770743	-0.06725106	-0.2123311	0.3267536	-0.17088506	-0.1311535	-0.0549823
0.5107628	0.56241685	0.56124043	-0.28391856	0.576274	-0.17219473	-0.36691824	-0.57782745	0.41970798	-0.16960981	-0.3661683	0.6431119	0.4341188	-0.46718094	-0.40377554	0.3200588
-0.14629892	0.06366728	0.119252905	-0.16766252	0.30041575	0.15143748	-0.025486862	-0.1416116	0.15668459	-0.2291693	-0.11112861	0.15269008	-0.0658644	0.09541646	0.10120089	-0.014123637
-0.020034188	-0.31797317	0.36862177	0.27571097	0.113099396	-0.16658317	0.12542637	-0.2827801	-0.16475588	0.19735068	0.14532994	0.110776596	0.27819043	-0.35397384	-0.19697414	-0.29397824
-0.27568263	-0.3119383	-0.15399626	-0.04712199	-0.12489563	0.16418882	0.3386162	0.14886563	-0.035407763	-0.35763776	0.08429787	-0.19602521	-0.24614316	0.32625023	0.34580448	-0.015297745
